huntCode,species,sex,huntType,huntClass,area,unitCode,unitNames,condition,permitCount,organizations,averageValue,sourceSpecies,sourceRowStart,sourceRowNumbers,matchedPermitRegister,matchedRegisterLabel,boundaryIds,sourceHuntCodes
CP-ELK-FISHLAKE-THOUSAND-LAKES-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Fishlake/Thousand Lakes,fishlake-thousand-lakes,Fishlake (Conservation) | Fishlake | Fishlake/Thousand Lakes,Archery,1,UAA,15500,Elk,150,150,true,Fishlake Antlerless Conservation Permit,175,EA1270
CP-ELK-FISHLAKE-THOUSAND-LAKES-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Fishlake/Thousand Lakes,fishlake-thousand-lakes,Fishlake (Conservation) | Fishlake | Fishlake/Thousand Lakes,Hunter's Choice,2,RMEF | SFW,26625,Elk,151,151 | 152,true,Fishlake Antlerless Conservation Permit,175,EA1270
CP-ELK-FISHLAKE-THOUSAND-LAKES-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Fishlake/Thousand Lakes,fishlake-thousand-lakes,Fishlake (Conservation) | Fishlake | Fishlake/Thousand Lakes,Multiseason,2,MDF | SCI,34750,Elk,153,153 | 154,true,Fishlake Antlerless Conservation Permit,175,EA1270
CP-ELK-FISHLAKE-THOUSAND-LAKES-MUZZLELOADER,Elk,Bull,Conservation,Conservation Permit,Fishlake/Thousand Lakes,fishlake-thousand-lakes,Fishlake (Conservation) | Fishlake | Fishlake/Thousand Lakes,Muzzleloader,1,MDF,18666.67,Elk,155,155,true,Fishlake Antlerless Conservation Permit,175,EA1270
CP-ELK-LA-SAL-ANY-LEGAL-WEAPON,Elk,Antlerless,Conservation,Conservation Permit,La Sal,la-sal,La Sal (Conservation) | La Sal,Any Legal Weapon,4,NWTF | UAA | WCF,800,Antlerless Elk,9,9 | 10 | 11 | 12,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-LA-SAL-LA-SAL-MTNS-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,La Sal (Conservation) | La Sal,"Any Legal Weapon, late",1,RMEF,15000,Elk,156,156,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-LA-SAL-LA-SAL-MTNS-ANY-LEGAL-WEAPON-MID,Elk,Bull,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,La Sal (Conservation) | La Sal,"Any Legal Weapon, mid",1,SFW,13500,Elk,157,157,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-LA-SAL-LA-SAL-MTNS-ARCHERY,Elk,Bull,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,La Sal (Conservation) | La Sal,Archery,1,MDF,15266.67,Elk,158,158,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-LA-SAL-LA-SAL-MTNS-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,La Sal (Conservation) | La Sal,Hunter's Choice,2,MDF,19000,Elk,159,159 | 160,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-LA-SAL-LA-SAL-MTNS-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,La Sal (Conservation) | La Sal,Multiseason,2,MDF | RMEF,20833.33,Elk,161,161 | 162,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-LA-SAL-LA-SAL-MTNS-MUZZLELOADER,Elk,Bull,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,La Sal (Conservation) | La Sal,Muzzleloader,1,SFW,16000,Elk,163,163,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-MANTI-ANY-LEGAL-WEAPON,Elk,Antlerless,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,Any Legal Weapon,4,MDF | SFW,2108.33,Antlerless Elk,13,13 | 14 | 15 | 16,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MANTI-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,"Any Legal Weapon, late",1,MDF,28000,Elk,164,164,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MANTI-ANY-LEGAL-WEAPON-MID,Elk,Bull,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,"Any Legal Weapon, mid",1,SFW,24500,Elk,165,165,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MANTI-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,Archery,1,SFW,21033.33,Elk,166,166,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MANTI-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,Hunter's Choice,2,MDF | UWSF,34875,Elk,167,167 | 168,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MANTI-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,Multiseason,2,NWTF | RMEF,45000,Elk,169,169 | 170,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MANTI-MUZZLELOADER,Elk,Bull,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,Muzzleloader,1,MDF,22000,Elk,171,171,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MONROE-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Monroe,monroe,Monroe,"Any Legal Weapon, late",1,SCI,52000,Elk,172,172,true,Monroe Conservation Permit,629 | 115,
CP-ELK-MONROE-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Monroe,monroe,Monroe,Archery,1,SFW,39000,Elk,173,173,true,Monroe Conservation Permit,629 | 115,
CP-ELK-MONROE-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Monroe,monroe,Monroe,Hunter's Choice,1,MDF,65000,Elk,174,174,true,Monroe Conservation Permit,629 | 115,
CP-ELK-MONROE-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Monroe,monroe,Monroe,Multiseason,1,RMEF,70333.33,Elk,175,175,true,Monroe Conservation Permit,629 | 115,
CP-ELK-MT-DUTTON-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Mt Dutton,mt-dutton,Mt Dutton,"Any Legal Weapon, late",1,RMEF,38500,Elk,176,176,false,,,
CP-ELK-MT-DUTTON-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Mt Dutton,mt-dutton,Mt Dutton,Archery,1,MDF,29000,Elk,177,177,false,,,
CP-ELK-MT-DUTTON-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Mt Dutton,mt-dutton,Mt Dutton,Hunter's Choice,1,SFW,48250,Elk,178,178,false,,,
CP-ELK-MT-DUTTON-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Mt Dutton,mt-dutton,Mt Dutton,Multiseason,1,MDF,62500,Elk,179,179,false,,,
CP-ELK-NEBO-SAN-PITCH-MTNS-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Nebo/San Pitch Mtns,nebo-san-pitch-mtns,Nebo/San Pitch Mtns,"Any Legal Weapon, late",1,SFW,28500,Elk,180,180,false,,,
CP-ELK-NEBO-SAN-PITCH-MTNS-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Nebo/San Pitch Mtns,nebo-san-pitch-mtns,Nebo/San Pitch Mtns,Archery,1,SFW,21500,Elk,181,181,false,,,
CP-ELK-NEBO-SAN-PITCH-MTNS-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Nebo/San Pitch Mtns,nebo-san-pitch-mtns,Nebo/San Pitch Mtns,Hunter's Choice,1,MDF,35500,Elk,182,182,false,,,
CP-ELK-NEBO-SAN-PITCH-MTNS-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Nebo/San Pitch Mtns,nebo-san-pitch-mtns,Nebo/San Pitch Mtns,Multiseason,1,NWTF,41666.67,Elk,183,183,false,,,
CP-ELK-NORTH-SLOPE-THREE-CORNERS-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,"North Slope, Three Corners",north-slope-three-corners,"North Slope, Three Corners",Multiseason,1,NWTF,17666.67,Elk,184,184,false,,,
CP-ELK-PANGUITCH-LAKE-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Panguitch Lake,panguitch-lake,Panguitch Lake,"Any Legal Weapon, late",1,MDF,48500,Elk,185,185,false,,,
CP-ELK-PANGUITCH-LAKE-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Panguitch Lake,panguitch-lake,Panguitch Lake,Hunter's Choice,1,SFW,60833.33,Elk,186,186,false,,,
CP-ELK-PANGUITCH-LAKE-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Panguitch Lake,panguitch-lake,Panguitch Lake,Multiseason,1,MDF,80666.67,Elk,187,187,false,,,
CP-ELK-SAN-JUAN-BULL-ELK-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,San Juan Bull Elk,san-juan-bull-elk,San Juan Bull Elk,"Any Legal Weapon, late",1,RMEF,53000,Elk,188,188,false,,,
CP-ELK-SAN-JUAN-BULL-ELK-ANY-LEGAL-WEAPON-MID,Elk,Bull,Conservation,Conservation Permit,San Juan Bull Elk,san-juan-bull-elk,San Juan Bull Elk,"Any Legal Weapon, mid",1,SFW,46500,Elk,189,189,false,,,
CP-ELK-SAN-JUAN-BULL-ELK-ARCHERY,Elk,Bull,Conservation,Conservation Permit,San Juan Bull Elk,san-juan-bull-elk,San Juan Bull Elk,Archery,1,MDF,40166.67,Elk,190,190,false,,,
CP-ELK-SAN-JUAN-BULL-ELK-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,San Juan Bull Elk,san-juan-bull-elk,San Juan Bull Elk,Hunter's Choice,1,MDF,66250,Elk,191,191,false,,,
CP-ELK-SAN-JUAN-BULL-ELK-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,San Juan Bull Elk,san-juan-bull-elk,San Juan Bull Elk,Multiseason,1,RMEF,64000,Elk,192,192,false,,,
CP-ELK-SOUTHWEST-DESERT-SOUTH-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,"Southwest Desert, South",southwest-desert-south,"Southwest Desert, South","Any Legal Weapon, late",1,MDF,22500,Elk,193,193,true,"Southwest Desert, South Conservation Permit",872,
CP-ELK-SOUTHWEST-DESERT-SOUTH-ANY-LEGAL-WEAPON-MID,Elk,Bull,Conservation,Conservation Permit,"Southwest Desert, South",southwest-desert-south,"Southwest Desert, South","Any Legal Weapon, mid",1,SFW,20000,Elk,194,194,true,"Southwest Desert, South Conservation Permit",872,
CP-ELK-SOUTHWEST-DESERT-SOUTH-ARCHERY,Elk,Bull,Conservation,Conservation Permit,"Southwest Desert, South",southwest-desert-south,"Southwest Desert, South",Archery,1,UAA,20166.67,Elk,195,195,true,"Southwest Desert, South Conservation Permit",872,
CP-ELK-SOUTHWEST-DESERT-SOUTH-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,"Southwest Desert, South",southwest-desert-south,"Southwest Desert, South",Hunter's Choice,1,SFW,28333.33,Elk,196,196,true,"Southwest Desert, South Conservation Permit",872,
CP-ELK-SOUTHWEST-DESERT-SOUTH-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,"Southwest Desert, South",southwest-desert-south,"Southwest Desert, South",Multiseason,2,MDF | RMEF,38583.33,Elk,197,197 | 198,true,"Southwest Desert, South Conservation Permit",872,
CP-ELK-SOUTHWEST-DESERT-SOUTH-MUZZLELOADER,Elk,Bull,Conservation,Conservation Permit,"Southwest Desert, South",southwest-desert-south,"Southwest Desert, South",Muzzleloader,1,RMEF,23983.33,Elk,199,199,true,"Southwest Desert, South Conservation Permit",872,
CP-ELK-STATEWIDE-,Elk,Bull,Conservation,Conservation Permit,Statewide,statewide,Statewide | Elk - Statewide Permit,,1,SFW,195000,Elk,208,208,true,Statewide Elk Conservation Permit,12 | 17 | 33 | 36 | 41 | 51 | 108 | 128 | 140 | 163 | 175 | 183 | 206 | 222 | 241 | 449 | 455 | 616 | 617 | 622 | 625 | 629 | 630 | 634 | 683 | 685 | 88,EB1000
CP-ELK-WASATCH-MTNS-ANY-LEGAL-WEAPON,Elk,Antlerless,Conservation,Conservation Permit,Wasatch Mtns,wasatch-mtns,"Wasatch Mtns (Conservation) | Wasatch Mtns | Wasatch Mtns, East | Wasatch Mtns, West",Any Legal Weapon,4,MDF | RMEF | SFW,2237.5,Antlerless Elk,17,17 | 18 | 19 | 20,true,Wasatch Mtns Antlerless Conservation Permit,222 | 234,EA2045
CP-ELK-WASATCH-MTNS-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Wasatch Mtns,wasatch-mtns,"Wasatch Mtns (Conservation) | Wasatch Mtns | Wasatch Mtns, East | Wasatch Mtns, West","Any Legal Weapon, late",1,RMEF,22500,Elk,200,200,true,Wasatch Mtns Antlerless Conservation Permit,222 | 234,EA2045
CP-ELK-WASATCH-MTNS-ANY-LEGAL-WEAPON-MID,Elk,Bull,Conservation,Conservation Permit,Wasatch Mtns,wasatch-mtns,"Wasatch Mtns (Conservation) | Wasatch Mtns | Wasatch Mtns, East | Wasatch Mtns, West","Any Legal Weapon, mid",1,SFW,20000,Elk,201,201,true,Wasatch Mtns Antlerless Conservation Permit,222 | 234,EA2045
CP-ELK-WASATCH-MTNS-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Wasatch Mtns,wasatch-mtns,"Wasatch Mtns (Conservation) | Wasatch Mtns | Wasatch Mtns, East | Wasatch Mtns, West",Archery,1,WCF,8416.67,Elk,202,202,true,Wasatch Mtns Antlerless Conservation Permit,222 | 234,EA2045
CP-ELK-WASATCH-MTNS-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Wasatch Mtns,wasatch-mtns,"Wasatch Mtns (Conservation) | Wasatch Mtns | Wasatch Mtns, East | Wasatch Mtns, West",Hunter's Choice,2,SFW,28291.67,Elk,203,203 | 204,true,Wasatch Mtns Antlerless Conservation Permit,222 | 234,EA2045
CP-ELK-WASATCH-MTNS-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Wasatch Mtns,wasatch-mtns,"Wasatch Mtns (Conservation) | Wasatch Mtns | Wasatch Mtns, East | Wasatch Mtns, West",Multiseason,2,MDF | RMEF,33583.33,Elk,205,205 | 206,true,Wasatch Mtns Antlerless Conservation Permit,222 | 234,EA2045
CP-ELK-WASATCH-MTNS-MUZZLELOADER,Elk,Bull,Conservation,Conservation Permit,Wasatch Mtns,wasatch-mtns,"Wasatch Mtns (Conservation) | Wasatch Mtns | Wasatch Mtns, East | Wasatch Mtns, West",Muzzleloader,1,MDF,20166.67,Elk,207,207,true,Wasatch Mtns Antlerless Conservation Permit,222 | 234,EA2045
CP-MOOSE-CACHE-ANY-LEGAL-WEAPON,Moose,Bull,Conservation,Conservation Permit,Cache,cache,Cache,Any Legal Weapon,1,UCWF,44666.67,Moose,209,209,false,,,
CP-MOOSE-NORTH-SLOPE-SUMMIT-ANY-LEGAL-WEAPON,Moose,Bull,Conservation,Conservation Permit,"North Slope, Summit",north-slope-summit,"North Slope, Summit",Any Legal Weapon,2,SCI | SFW,32666.67,Moose,210,210 | 211,false,,,
CP-MOOSE-STATEWIDE-,Moose,Bull,Conservation,Conservation Permit,Statewide,statewide,Moose - Statewide Conservation,,1,RMEF,64000,Moose,213,213,true,Statewide Moose Conservation,,MB6260
CP-MOOSE-WASATCH-MTNS-CENTRAL-MTNS-ANY-LEGAL-WEAPON,Moose,Bull,Conservation,Conservation Permit,Wasatch Mtns/Central Mtns,wasatch-mtns-central-mtns,Wasatch Mtns/Central Mtns,Any Legal Weapon,1,NWTF,35541.67,Moose,212,212,false,,,
CP-MOUNTAIN-GOAT-BEAVER-EARLY-ANY-LEGAL-WEAPON-EARLY,Mountain Goat,Hunter's Choice,Conservation,Conservation Permit,Beaver (early),beaver-early,Beaver (early),"Any Legal Weapon, early",1,UWSF,32000,Mountain Goat,214,214,false,,,
CP-MOUNTAIN-GOAT-HIGH-UINTAS-WEST-ANY-LEGAL-WEAPON,Mountain Goat,Hunter's Choice,Conservation,Conservation Permit,High Uintas West,high-uintas-west,High Uintas West,Any Legal Weapon,1,RMEF,31000,Mountain Goat,215,215,false,,,
CP-MOUNTAIN-GOAT-LA-SAL-LA-SAL-MTNS-ANY-LEGAL-WEAPON,Mountain Goat,Hunter's Choice,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,"La Sal, La Sal Mtns",Any Legal Weapon,1,SFW,22666.67,Mountain Goat,216,216,false,,,
CP-MOUNTAIN-GOAT-NEBO-ANY-LEGAL-WEAPON,Mountain Goat,Hunter's Choice,Conservation,Conservation Permit,Nebo,nebo,Nebo,Any Legal Weapon,1,UWSF,22666.67,Mountain Goat,217,217,false,,,
CP-MOUNTAIN-GOAT-NEBO-ARCHERY,Mountain Goat,Hunter's Choice,Conservation,Conservation Permit,Nebo,nebo,Nebo,Archery,1,UAA,16000,Mountain Goat,218,218,false,,,
CP-MOUNTAIN-GOAT-STATEWIDE-,Mountain Goat,Hunter's Choice,Conservation,Conservation Permit,Statewide,statewide,Mountain Goat - Statewide Conservation,,1,SFW,59166.67,Mountain Goat,220,220,true,Statewide Mountain Goat Conservation,,GO6816
CP-MOUNTAIN-GOAT-WASATCH-MTNS-TIMPANOGOS-ANY-LEGAL-WEAPON,Mountain Goat,Hunter's Choice,Conservation,Conservation Permit,"Wasatch Mtns, Timpanogos",wasatch-mtns-timpanogos,"Wasatch Mtns, Timpanogos",Any Legal Weapon,1,SCI,21666.67,Mountain Goat,219,219,false,,,
CP-PRONGHORN-BEAVER-HUNTER-S-CHOICE,Pronghorn,Buck,Conservation,Conservation Permit,Beaver,beaver,Beaver,Hunter's Choice,2,SFW | UAA,5641.67,Pronghorn,221,221 | 222,false,,,
CP-PRONGHORN-BOOK-CLIFFS-BITTER-CREEK-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"Book Cliffs, Bitter Creek",book-cliffs-bitter-creek,"Book Cliffs, Bitter Creek",Any Legal Weapon,3,DSC | MDF | SFW,3275,Pronghorn,223,223 | 224 | 225,false,,,
CP-PRONGHORN-BOOK-CLIFFS-SOUTH-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"Book Cliffs, South",book-cliffs-south,"Book Cliffs, South",Any Legal Weapon,2,MDF | NWTF,4833.33,Pronghorn,226,226 | 227,false,,,
CP-PRONGHORN-BOX-ELDER-PROMONTORY-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"Box Elder, Promontory",box-elder-promontory,"Box Elder, Promontory",Any Legal Weapon,1,MDF,3833.33,Pronghorn,228,228,false,,,
CP-PRONGHORN-BOX-ELDER-PUDDLE-VALLEY-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"Box Elder, Puddle Valley",box-elder-puddle-valley,"Box Elder, Puddle Valley",Any Legal Weapon,1,SFW,4916.67,Pronghorn,229,229,false,,,
CP-PRONGHORN-BOX-ELDER-SNOWVILLE-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"Box Elder, Snowville",box-elder-snowville,"Box Elder, Snowville",Any Legal Weapon,2,SFW,2858.33,Pronghorn,230,230 | 231,false,,,
CP-PRONGHORN-BOX-ELDER-WEST-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"Box Elder, West",box-elder-west,"Box Elder, West",Any Legal Weapon,2,SFW | UHA,2758.33,Pronghorn,232,232 | 233,false,,,
CP-PRONGHORN-FILLMORE-OAK-CREEK-SOUTH-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"Fillmore, Oak Creek South",fillmore-oak-creek-south,"Fillmore, Oak Creek South",Any Legal Weapon,3,MDF | NWTF | SFW,10833.33,Pronghorn,234,234 | 235 | 236,false,,,
CP-PRONGHORN-LA-SAL-POTASH-SOUTH-CISCO-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"La Sal, Potash/South Cisco",la-sal-potash-south-cisco,"La Sal, Potash/South Cisco",Any Legal Weapon,1,UHA,2750,Pronghorn,237,237,false,,,
CP-PRONGHORN-MT-DUTTON-PAUNSAUGUNT-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,Mt Dutton/Paunsaugunt,mt-dutton-paunsaugunt,Mt Dutton/Paunsaugunt,Any Legal Weapon,2,MDF | SFW,3491.67,Pronghorn,238,238 | 239,false,,,
CP-PRONGHORN-NINE-MILE-ANTHRO-MYTON-BENCH-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"Nine Mile, Anthro-Myton Bench",nine-mile-anthro-myton-bench,"Nine Mile, Anthro-Myton Bench",Any Legal Weapon,7,MDF | NWTF | SFW | WCF,4133.330000000001,Pronghorn,240,240 | 241 | 242 | 243 | 244 | 245 | 246,false,,,
CP-PRONGHORN-NINE-MILE-RANGE-CREEK-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"Nine Mile, Range Creek",nine-mile-range-creek,"Nine Mile, Range Creek",Any Legal Weapon,1,NWTF,7416.67,Pronghorn,247,247,false,,,
CP-PRONGHORN-NORTH-SLOPE-SUMMIT-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"North Slope, Summit",north-slope-summit,"North Slope, Summit",Any Legal Weapon,1,MDF,5000,Pronghorn,248,248,false,,,
CP-PRONGHORN-NORTH-SLOPE-THREE-CORNERS-WEST-DAGGETT-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"North Slope, Three Corners/West Daggett",north-slope-three-corners-west-daggett,"North Slope, Three Corners/West Daggett",Any Legal Weapon,3,MDF | SFW,4791.67,Pronghorn,249,249 | 250 | 251,false,,,
CP-PRONGHORN-PANGUITCH-LAKE-ZION-NORTH-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"Panguitch Lake/Zion, North",panguitch-lake-zion-north,"Panguitch Lake/Zion, North",Any Legal Weapon,2,MDF | SFW,3583.33,Pronghorn,252,252 | 253,false,,,
CP-PRONGHORN-PARKER-MTN-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,Parker Mtn,parker-mtn,Parker Mtn,Any Legal Weapon,4,MDF | SFW,5000,Pronghorn,254,254 | 255 | 256 | 257,false,,,
CP-PRONGHORN-PINE-VALLEY-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,Pine Valley,pine-valley,Pine Valley,Any Legal Weapon,2,MDF | SFW,4416.67,Pronghorn,258,258 | 259,false,,,
CP-PRONGHORN-SAN-RAFAEL-NORTH-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"San Rafael, North",san-rafael-north,"San Rafael, North",Any Legal Weapon,5,NWTF | SFW,10002.78,Pronghorn,260,260 | 261 | 262 | 263 | 264,false,,,
CP-PRONGHORN-SOUTHWEST-DESERT-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,Southwest Desert,southwest-desert,Southwest Desert,Any Legal Weapon,8,DSC | MDF | NWTF | RMEF | SFW | UAA,5777.080000000001,Pronghorn,265,265 | 266 | 267 | 268 | 269 | 270 | 271 | 272,false,,,
CP-PRONGHORN-STATEWIDE-,Pronghorn,Buck,Conservation,Conservation Permit,Statewide,statewide,Pronghorn - Statewide Conservation,,1,MDF,33666.67,Pronghorn,289,289,true,Statewide Pronghorn Conservation,,PB5057
CP-PRONGHORN-VERNAL-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,Vernal,vernal,Vernal,Any Legal Weapon,5,MDF | NWTF | SCI | WCF,5388.89,Pronghorn,273,273 | 274 | 275 | 276 | 277,false,,,
CP-PRONGHORN-WEST-DESERT-RIVERBED-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"West Desert, Riverbed",west-desert-riverbed,"West Desert, Riverbed",Any Legal Weapon,4,MDF | NWTF | SFW,7458.33,Pronghorn,278,278 | 279 | 280 | 281,false,,,
CP-PRONGHORN-WEST-DESERT-RUSH-VALLEY-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"West Desert, Rush Valley",west-desert-rush-valley,"West Desert, Rush Valley",Any Legal Weapon,2,MDF | SFW,4666.67,Pronghorn,282,282 | 283,false,,,
CP-PRONGHORN-WEST-DESERT-SNAKE-VALLEY-ANY-LEGAL-WEAPON,Pronghorn,Buck,Conservation,Conservation Permit,"West Desert, Snake Valley",west-desert-snake-valley,"West Desert, Snake Valley",Any Legal Weapon,5,MDF | RMEF | SFW,5755.56,Pronghorn,284,284 | 285 | 286 | 287 | 288,false,,,
CP-ROCKY-MOUNTAIN-BIGHORN-SHEEP-BOOK-CLIFFS-SOUTH-ANY-LEGAL-WEAPON,Rocky Mountain Bighorn Sheep,Ram,Conservation,Conservation Permit,"Book Cliffs, South",book-cliffs-south,"Book Cliffs, South",Any Legal Weapon,1,UWSF,208333.33,Rocky Mountain Bighorn Sheep,290,290,true,Book Cliffs South Conservation,,RS1001
CP-ROCKY-MOUNTAIN-BIGHORN-SHEEP-BOX-ELDER-NEWFOUNDLAND-MTNS-EARLY-ANY-LEGAL-WEAPON,Rocky Mountain Bighorn Sheep,Ram,Conservation,Conservation Permit,"Box Elder, Newfoundland Mtns (early)",box-elder-newfoundland-mtns-early,"Box Elder, Newfoundland Mtn",Any Legal Weapon,1,UWSF,133333.33,Rocky Mountain Bighorn Sheep,291,291,true,Box Elder Newfoundland Mtn Conservation,,RS1003
CP-ROCKY-MOUNTAIN-BIGHORN-SHEEP-BOX-ELDER-NEWFOUNDLAND-MTNS-LATE-ANY-LEGAL-WEAPON,Rocky Mountain Bighorn Sheep,Ram,Conservation,Conservation Permit,"Box Elder, Newfoundland Mtns (late)",box-elder-newfoundland-mtns-late,"Box Elder, Newfoundland Mtn",Any Legal Weapon,1,UWSF,117000,Rocky Mountain Bighorn Sheep,292,292,true,Box Elder Newfoundland Mtn Conservation,,RS1003
CP-ROCKY-MOUNTAIN-BIGHORN-SHEEP-FILLMORE-OAK-CREEK-LATE-ANY-LEGAL-WEAPON,Rocky Mountain Bighorn Sheep,Ram,Conservation,Conservation Permit,"Fillmore, Oak Creek (late)",fillmore-oak-creek-late,"Fillmore, Oak Creek (late)",Any Legal Weapon,1,UWSF,105000,Rocky Mountain Bighorn Sheep,293,293,false,,,
CP-ROCKY-MOUNTAIN-BIGHORN-SHEEP-NINE-MILE-GRAY-CANYON-ANY-LEGAL-WEAPON,Rocky Mountain Bighorn Sheep,Ram,Conservation,Conservation Permit,"Nine Mile, Gray Canyon",nine-mile-gray-canyon,"Nine Mile, Gray Canyon",Any Legal Weapon,1,SFW,225000,Rocky Mountain Bighorn Sheep,294,294,true,Nine Mile Gray Canyon Conservation,,RS1006
